,city,station,category,avg,std,skew,n,min,max99,True_max,median,mode,AAOMM,AAO90,95Q,ACDO90,ACDOMM,Urange,Delta,RHavgOverall,Pcau,POcau,Pexcau,POexcau,Pdan,POdan,Pexdan
0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Albuquerque, NM",AIA LCD,HIavg,74.83772078589719,4.360132170162461,-0.6391283319824225,6256,53.665083333333335,84.08737765066988,86.63781695129865,75.30617880454547,53.665083333333335,0.0,0.0,81.25506220925381,0.0,0.0,11.800096165401456,9.249656864772687,42.49595905295491,0.1008631713554987,0.1008631713554987,0.0,0.0,0.0,0.0,0.0
2,"Amarillo, TX",AAS LCD,HIavg,75.98082266209917,5.67915497551566,-0.686839732785976,6849,50.552416666666666,87.19855736120101,91.99615447775004,76.72460290333335,50.552416666666666,0.0,0.0,83.9932224811667,0.0,0.0,16.015331815650853,11.21773469910184,59.06518562307874,0.2622280624908746,0.2623740692071835,0.0001460067163089,0.0001460067163089,0.0,0.0,0.0
3,"Atlanta, GA",AHJ LCD,HIavg,79.49101167853767,5.225069819675161,-0.1063634186246261,6164,54.20125000000001,93.61492896319764,102.12437444666672,79.46551824841669,54.20125000000001,0.1142857142857142,1.871428571428572,87.96583225179164,0.8246268656716418,0.0895522388059701,22.633362768129047,14.123917284659967,69.17149640398807,0.4377027903958468,0.4594419208306294,0.0217391304347826,0.0217391304347826,0.0,0.0,0.0
4,"Augusta, ME",ASA LCD,HIavg,66.87954165608572,6.744341069189246,-0.0510042689443043,4784,43.90558333333334,85.18212416303648,91.71340008500005,66.9042463768116,59.81147826086958,0.0,0.0428571428571428,77.90151489937068,0.0,0.0,24.83385842891431,18.30258250695076,73.13627070443104,0.0263377926421404,0.0269648829431438,0.0006270903010033,0.0006270903010033,0.0,0.0,0.0
5,"Austin, TX",ABI LCD,HIavg,86.72945842668845,4.744603533246082,-0.2472897168032363,2290,71.97897674418606,98.6763346990773,102.67370834888894,87.10761083053572,71.97897674418606,0.9666666666666668,17.9,93.9608255302051,3.621942974720752,0.2222222222222222,15.944249922200484,11.946876272388849,72.22768807462114,0.6554585152838428,0.906113537117904,0.2506550218340611,0.2506550218340611,0.0,0.0,0.0
6,"Bakersfield, CA",BAS LCD,HIavg,80.56025439988203,6.454161663516932,-0.4080113686210221,6072,54.60858333333334,95.65150416336492,102.8525683068966,81.08595144363096,54.60858333333334,0.1857142857142857,4.828571428571428,90.22291123577504,2.575757575757576,0.1363636363636363,22.292313907014574,15.091249763482892,54.149099220897874,0.511528326745718,0.5673583662714098,0.0558300395256916,0.0558300395256916,0.0,0.0,0.0
7,"Baltiore, MD",MSC LCD,HIavg,80.41685752706296,6.999421595643712,0.0850311733740013,1831,56.399625000000015,100.32867822929828,107.03442550666672,80.14050860666669,56.399625000000015,1.1,7.15,91.88557067291669,2.5483333333333333,1.1,26.61756797960375,19.91182070223532,59.74228205780936,0.4265428727471327,0.5095576187875478,0.0819224467504096,0.083014746040415,0.0010922992900054,0.0010922992900054,0.0
8,"Birmingham, AL",BHA LCD,HIavg,81.02126334092898,5.232031593958323,-0.2388488236989789,6164,58.133375,94.2671787345861,99.1415230565218,81.06899439666668,58.133375,0.0571428571428571,3.157142857142857,89.31222176,1.0746268656716418,0.0,18.12025971559281,13.245915393657114,71.0193987457835,0.5517521090201168,0.5882543802725503,0.0365022712524334,0.0365022712524334,0.0,0.0,0.0
9,"Boise, ID",BAT LCD,HIavg,70.32205134660532,7.987232373079258,-0.4800142712745662,7031,42.72704166666667,86.61373166266203,90.5817432137004,71.31531281285716,52.493833333333335,0.0,0.0111111111111111,81.8412692841667,0.0,0.0,20.25969186709507,16.291680316056713,56.98915545589348,0.0977101408050064,0.0978523680841985,0.0001422272791921,0.0001422272791921,0.0,0.0,0.0
10,"Boston, MA",BMA LCD,HIavg,71.11241962417606,7.537671502338476,-0.0191250529432758,6909,45.96956,91.41995449438718,98.63748846562504,71.07666370285715,63.57229166666667,0.025,0.625,83.47640695704166,0.3947368421052631,0.0,27.525068841448984,20.30753487021113,67.94123735333982,0.1072514112027789,0.1147778260240266,0.0075264148212476,0.0075264148212476,0.0,0.0,0.0
11,"Bryce Canyon, UT",BCA LCD,HIavg,61.5603202342877,6.68775910333382,-0.3263048567963625,5119,32.833333333333336,77.12718578066587,79.60184493555556,61.64670833333334,57.908750000000005,0.0,0.0,72.58987594869843,0.0,0.0,18.04152470126786,15.566865546378168,59.23349478796104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,"Buffalo, NY",BNI LCD,HIavg,69.24774617692941,6.66524719300723,-0.2668173311650493,6348,44.06366666666667,85.47581706967375,90.81997009687498,69.62833376380955,60.73525000000001,0.0,0.0428571428571428,79.6017720345417,0.0289855072463768,0.0,21.57222391994557,16.22807089274434,73.43260618684381,0.042690611216131,0.0431632010081915,0.0004725897920604,0.0004725897920604,0.0,0.0,0.0
13,"Casper, WY",CNA LCD,HIavg,66.30192835579895,7.228034552116687,-0.7744052407548176,6164,32.458333333333336,80.60096705549867,84.92637234703129,67.49794822403854,58.706500000000005,0.0,0.0,76.02593260726472,0.0,0.0,18.62444399123234,14.299038699699722,57.43116278003957,0.0064892926670992,0.0064892926670992,0.0,0.0,0.0,0.0,0.0
14,"Cavern City, NM",CCA LCD,HIavg,80.4615591602651,4.560096525549129,-0.6618234038732506,5202,59.21516666666668,90.1612640660524,92.9189953026087,81.08985852215582,59.21516666666668,0.0,0.275,86.97005666689469,0.1578947368421052,0.0,12.45743614234361,9.699704905787314,48.65399312150718,0.5884275278738946,0.5926566705113417,0.0042291426374471,0.0042291426374471,0.0,0.0,0.0
15,"Charlotte, NC",CDA LCD,HIavg,78.82830578201704,5.391693927246469,-0.2721600803813807,6164,54.718,92.07607445737034,96.60448925416672,78.9334263692143,54.718,0.0,1.3285714285714283,87.40619935255683,0.753731343283582,0.0,17.776183472149683,13.2477686753533,68.09401322160672,0.4065541855937702,0.4216417910447761,0.0150876054510058,0.0150876054510058,0.0,0.0,0.0
16,"Chicago, IL",COI LCD,HIavg,72.44830767000697,7.904419200052707,0.0185491254374165,6433,46.52845833333333,95.40284885081478,103.80121103083336,72.56079122166668,63.68820833333334,0.2125,1.2625,85.33958383731988,0.6928571428571428,0.0761904761904762,31.352903360826403,22.95454118080781,71.17287504106001,0.1392818280739934,0.1551375718949168,0.0155448468832582,0.0158557438209233,0.0003108969376651,0.0003108969376651,0.0
17,"Cincinnati, OH",CMA LCD,HIavg,74.97033736215442,6.565334731447339,-0.0075718127024256,3680,51.5504,92.78059955529316,100.98004966833336,75.0437577033877,51.5504,0.05,1.25,85.94167219459055,0.6,0.0,26.00971230617894,17.81026219313874,75.72689903916357,0.1970108695652173,0.2105978260869565,0.0135869565217391,0.0135869565217391,0.0,0.0,0.0
18,"Cleveland, OH",CHA LCD,HIavg,71.55362639168928,6.941011733022654,-0.1656739089362697,6164,46.61466666666667,89.4611362571462,96.49313822125,71.79669939436013,65.23387500000001,0.0,0.2285714285714285,82.59332562875004,0.0895522388059701,0.0,24.93951182956073,17.907509865456916,72.1649980282403,0.1025308241401687,0.1054510058403634,0.0029201817001946,0.0029201817001946,0.0,0.0,0.0
19,"Colorado Springs, CO",CSA LCD,HIavg,67.1792167617422,6.0871212728029365,-0.8095288680432514,5704,37.35083333333333,79.21753507911663,81.62709148346153,67.949868355,63.73441666666668,0.0,0.0,75.58563976873336,0.0,0.0,14.44787472171933,12.038318317374433,52.134911461542245,0.0022791023842917,0.0022791023842917,0.0,0.0,0.0,0.0,0.0
20,"Columbus, OH",JGA LCD,HIavg,73.66950179759526,6.57115594889482,-0.1802931986970027,5796,50.15820833333333,90.37849582604449,97.06929962166669,73.91091246750001,64.81791666666668,0.0142857142857142,0.3714285714285714,84.20575414136906,0.2222222222222222,0.0,23.399797824071427,16.708994028449226,70.86659809497179,0.1568322981366459,0.1614906832298136,0.0046583850931677,0.0046583850931677,0.0,0.0,0.0
21,"Corpus Christi, TX",CCI LCD,HIavg,89.06967091063538,4.164460982023104,-0.5943159295477739,6440,70.52289316666669,98.1605390210092,101.67170162000006,89.47404077000002,70.52289316666669,0.9714285714285714,39.94285714285714,95.11958982208152,6.1434523809523816,0.4107142857142857,12.602030709364684,9.090868110373805,76.66316115396938,0.5232919254658385,0.9692546583850932,0.4459627329192546,0.4459627329192546,0.0,0.0,0.0
22,"Dallas, TX",DFA LCD,HIavg,87.66948856575435,6.162796379527048,-0.5316960726170781,6440,62.467625000000005,100.5357749145677,104.42044078173922,88.38034533458337,62.467625000000005,3.2285714285714286,36.1,96.27183617683094,7.249869614512471,1.211666666666667,16.750952215984867,12.866286348813349,64.01742101545894,0.475,0.8748447204968944,0.399223602484472,0.3998447204968944,0.0006211180124223,0.0006211180124223,0.0
23,"Denver, CO",DIA LCD,HIavg,68.41158806470722,7.995848206112016,-0.9407502037881807,2515,33.0,82.31548005751623,84.275260530269,70.09962340216221,33.0,0.0,0.0,78.70513102045076,0.0,0.0,15.863672465561775,13.903891992809008,55.45966051796918,0.0234592445328031,0.0234592445328031,0.0,0.0,0.0,0.0,0.0
24,"Detroit, MI",DCA LCD,HIavg,72.57532055409871,7.360330844870281,-0.0690436053731041,5975,44.97479166666667,92.15211009919744,99.00783979416671,72.73322170478265,62.374750000000006,0.0571428571428571,0.7285714285714285,84.54650225293842,0.3230769230769231,0.0,26.432519240068004,19.57678954509872,68.76837028851061,0.1441004184100418,0.1528033472803347,0.0087029288702928,0.0087029288702928,0.0,0.0,0.0
25,"Dickinson, ND",DRA LCD,HIavg,66.55031445231636,7.774144710702639,-0.1754261271525506,5610,35.11219298245614,85.32684297567796,92.4153417366667,66.75596955708335,55.24483333333334,0.0,0.0142857142857142,78.79362135019855,0.0,0.0,25.865027284350347,18.776528523361605,68.74575248164174,0.0338680926916221,0.0340463458110517,0.0001782531194295,0.0001782531194295,0.0,0.0,0.0
26,"Dodge City, KS",DCA LCD,HIavg,76.95858345572698,7.048673816917882,-0.5572377064934471,6403,47.161526315789466,90.30243353373773,94.9857221954167,77.70786766333336,63.09975000000001,0.0,0.3375,87.06137071299999,0.1285714285714285,0.0,18.02713873968972,13.343850078010732,63.6251790004033,0.3727940028111822,0.3773231297829142,0.004529126971732,0.004529126971732,0.0,0.0,0.0
27,"Fargo, ND",FHA LCD,HIavg,69.04280479460836,7.514945205334656,0.025096054471334,5703,43.887125000000005,89.44913526957652,99.07069639368429,69.16326305400003,61.47008333333334,0.0142857142857142,0.2428571428571428,81.44771025478335,0.064516129032258,0.0,30.02789159907593,20.40633047496816,71.30835996563705,0.067859021567596,0.0708399088199193,0.0029808872523233,0.0029808872523233,0.0,0.0,0.0
28,"Fresno, CA",FYI LCD,HIavg,78.82559714995854,6.474186136586664,-0.267652193569223,5795,54.14845833333335,94.93876352435684,100.7326940278572,79.13326979166668,54.14845833333335,0.0714285714285714,2.7857142857142856,88.81039216035718,1.6613756613756614,0.0476190476190476,21.907096877898653,16.11316637439829,59.80673112324926,0.4065573770491803,0.4407247627264883,0.034167385677308,0.034167385677308,0.0,0.0,0.0
29,"Grand Junction, CO",GJS LCD,HIavg,73.90095272100402,5.61180263202188,-1.0594495778206392,6164,44.98949999999999,84.49136442045392,87.20052964827588,74.73712513986587,44.98949999999999,0.0,0.0,81.38989258531066,0.0,0.0,13.299576927271858,10.590411699449902,48.53176652593117,0.1025308241401687,0.1025308241401687,0.0,0.0,0.0,0.0,0.0
30,"Havre, MT",HAS LCD,HIavg,65.82591135790297,7.54316793501091,-0.2239410484775689,5149,38.796,83.08705995478354,86.70425222266665,66.24259403916669,60.99862500000001,0.0,0.0,77.61677046009412,0.0,0.0,20.87834086476369,17.261148596880574,63.882306007509385,0.0186443969702854,0.0186443969702854,0.0,0.0,0.0,0.0,0.0
31,"Helena, MT",HAA LCD,HIavg,64.24113208924098,7.438116126177332,-0.4745321966116931,6072,36.298125,80.11402929452252,83.27877714733333,65.18395833333335,55.817375000000006,0.0,0.0,74.88103092074404,0.0,0.0,19.03764505809235,15.872897205281546,59.01082491607659,0.0034584980237154,0.0034584980237154,0.0,0.0,0.0,0.0,0.0
32,"Honolulu, HI",HIA LCD,HIavg,81.07099203479514,2.364206470679384,0.4404004643045201,7360,73.04700000000001,88.49742686844286,94.6910702234286,80.90605698815479,73.04700000000001,0.0,0.0375,85.31363831622618,0.025,0.0,13.620078188633457,7.426434833647718,68.46217273564248,0.6589673913043478,0.6595108695652174,0.0005434782608695,0.0005434782608695,0.0,0.0,0.0
33,"Houston, TX",HWA LCD,HIavg,87.20615761441448,4.516044275568149,-0.437100966191695,6071,67.16166666666668,97.49092412775738,100.53978815520004,87.703605465,67.16166666666668,0.5428571428571428,23.31428571428572,94.00141024625,4.621428571428571,0.2272727272727272,13.333630540785547,10.284766513342902,74.90032184700092,0.6516224674682919,0.9293361884368307,0.2777137209685389,0.2777137209685389,0.0,0.0,0.0
34,"Idaho Falls, ID",IFA LCD,HIavg,64.4168565119095,6.730541420378487,-0.8476724952683444,5608,37.24925,77.51035614339742,81.91595749199999,65.74081541083335,37.24925,0.0,0.0,73.3820870475,0.0,0.0,17.49910098009049,13.093499631487916,64.86131171702284,0.0003566333808844,0.0003566333808844,0.0,0.0,0.0,0.0,0.0
35,"Indianapolis, IN",IIA LCD,HIavg,74.82864845704763,6.752017388371214,-0.0425667560095763,6164,49.15504166666667,93.11887999711315,98.93390627562503,75.01119269127875,67.36362500000001,0.0571428571428571,1.2857142857142858,86.00822409359374,0.5621890547263682,0.044776119402985,24.10525781857741,18.29023154006552,72.85787104300496,0.194841012329656,0.2096041531473069,0.0147631408176508,0.0147631408176508,0.0,0.0,0.0
36,"Jacksonville, FL",JIA LCD,HIavg,83.78935308520533,4.2086334574965445,-0.0867616656025785,5796,63.22024248583333,95.0996186415817,103.93964917666676,83.84235280875001,63.22024248583333,0.1142857142857142,5.414285714285715,90.62875969932789,1.990816326530612,0.0634920634920634,20.150296091461428,11.310265556376365,77.1008903429376,0.7567287784679089,0.8240165631469979,0.0671152518978605,0.067287784679089,0.0001725327812284,0.0001725327812284,0.0
37,"Kansas City, Missouri",KCA LCD,HIavg,79.1012564702192,8.53394299325822,0.0818934524532771,3181,51.81556756756756,100.66385699621097,103.02707005625,78.85989612166667,51.81556756756756,1.32,7.12,93.80687708500002,1.8938949938949936,0.5384615384615384,23.925813586030813,21.562600525991755,65.37514660916158,0.337629676202452,0.4495441685004716,0.1116001257466205,0.1119144922980194,0.0003143665513989,0.0003143665513989,0.0
38,"Klamath Falls, OR",KIA LCD,HIavg,62.82672142296769,7.60638341270046,-0.502362738788242,4939,35.80191666666666,78.94415294584601,83.01209754727275,63.81780165666669,50.656125,0.0,0.0,73.98128246591668,0.0,0.0,20.18537612430506,16.117431522878327,66.28106969795752,0.0012148208139299,0.0012148208139299,0.0,0.0,0.0,0.0,0.0
39,"Las Vegas, NV",MIA LCD,HIavg,86.0621552774998,5.740792325493251,-0.7498392382968371,6072,58.13492307692309,98.51073588971568,101.75839857571432,86.71316134178574,58.13492307692309,1.042857142857143,21.11428571428572,94.1921081546388,4.844606782106783,0.654040404040404,15.696243298214526,12.448580612215892,29.36589625561554,0.6151185770750988,0.8638010540184453,0.2486824769433465,0.2486824769433465,0.0,0.0,0.0
40,"Lebanon, NH",LMA LCD,HIavg,67.19627520230377,6.816191478647703,0.0238283944940893,2194,45.617133333333335,86.53316304668958,94.15938907222228,67.31276924989548,45.617133333333335,0.0,0.06,78.12801992013334,0.0,0.0,26.96311386991852,19.336887844385814,74.76129972380312,0.023701002734731,0.0250683682771194,0.0013673655423883,0.0013673655423883,0.0,0.0,0.0
41,"Los Angeles, CA",LAI LCD,HIavg,67.50557489487649,3.74771618757534,0.3576476070650675,6164,56.14470833333334,79.07729915705661,82.95499281785722,67.31264583333333,66.21750000000002,0.0,0.0,74.13744600348215,0.0,0.0,15.449417922980729,11.571724262180126,71.62437479853978,0.0019467878001297,0.0019467878001297,0.0,0.0,0.0,0.0,0.0
