,city,station,category,avg,std,skew,n,min,max99,True_max,median,mode,AAOMM,AAO90,95Q,ACDO90,ACDOMM,Urange,Delta,RHavgOverall,Pcau,POcau,Pexcau,POexcau,Pdan,POdan,Pexdan
42,"Louisville, KY",LIA LCD,HIavg,78.37848690380282,6.786578925927506,-0.0271057121538465,6164,53.09320833333334,96.41196958169029,102.58033373750004,78.3312177554167,53.09320833333334,0.3,3.971428571428572,89.56944727937501,1.6940298507462686,0.0895522388059701,24.201846833697218,18.033482677887463,69.12018659331363,0.3522063595068138,0.3976314081765087,0.045425048669695,0.045425048669695,0.0,0.0,0.0
43,"Memphis, TN",MIA LCD,HIavg,84.01463127825998,6.691438256872639,-0.0930408403385035,6164,61.7225,100.66581844192804,105.4817805188572,84.00309379625003,61.7225,1.8571428571428568,17.185714285714287,94.64597324602089,4.043236199952618,0.9390547263681592,21.467149240597223,16.65118716366807,68.20348045272728,0.5230369889682025,0.7204737183646982,0.1963011031797534,0.1974367293964957,0.0011356262167423,0.0011356262167423,0.0
44,MIA second try,,HIavg,87.62728967329095,4.108498560094142,-0.2585815950715995,6164,70.75491566083336,96.81968505230446,99.30254172176473,87.8633537666667,70.75491566083336,0.3714285714285714,25.8,93.94732661075,3.953020611229568,0.1343283582089552,11.675252048473766,9.19239537901352,73.2323042281396,0.6604477611940298,0.9610642439974044,0.3006164828033744,0.3006164828033744,0.0,0.0,0.0
45,"Miles City, MT",MCA LCD,HIavg,70.15406187148898,8.068983374266278,-0.3918325116586652,6072,35.520833333333336,87.2723709102797,91.45738237143196,70.76272999309525,53.59100000000001,0.0,0.0428571428571428,82.15568177745834,0.0,0.0,21.303320499942984,17.118309038790727,62.58395532089705,0.1047430830039525,0.1052371541501976,0.000494071146245,0.000494071146245,0.0,0.0,0.0
46,"Milwaukee, WI",MMA LCD,HIavg,69.83995688687419,8.076898801532908,-0.044849225451779,5704,43.61629166666666,92.11267821125168,104.99441743583333,69.91421955128206,57.58829166666667,0.0285714285714285,0.5857142857142857,82.97817960113693,0.2983870967741935,0.032258064516129,35.15446054895912,22.27272132437749,72.30356174231814,0.088008415147265,0.0953716690042075,0.0070126227208976,0.0073632538569424,0.0003506311360448,0.0003506311360448,0.0
47,"Minneapolis, MN",MIA LCD,HIavg,71.61621910771335,7.577909281441464,0.0501744821695769,6164,39.170875,93.25287790799842,99.14249167000004,71.53623692458335,68.13283333333334,0.075,0.825,84.31660637600001,0.5597014925373134,0.044776119402985,27.52627256228669,21.63665880028508,69.07008187338843,0.1148604802076573,0.1257300454250486,0.0108695652173913,0.0108695652173913,0.0,0.0,0.0
48,"Moline, IL",MCA LCD,HIavg,74.22794065827334,7.593870363667836,0.1849094122004653,6164,48.30850000000001,95.45149517690363,102.70467182833336,73.98952369166668,69.605625,0.1571428571428571,2.4714285714285715,87.53145055083336,1.02363184079602,0.0895522388059701,28.47673117006002,21.22355451863029,71.5757811521603,0.1847826086956521,0.213335496430889,0.0285528877352368,0.0285528877352368,0.0,0.0,0.0
49,"Montpelier, VT",MPA LCD,HIavg,64.5254709531084,7.098945794045091,-0.040210240989214,4259,38.25,83.69374351878305,91.9683532704762,64.72243478260872,38.25,0.0,0.02,75.78840921741667,0.0,0.0,27.44288231736782,19.168272565674656,75.33711021708955,0.0154965954449401,0.015731392345621,0.0002347969006809,0.0002347969006809,0.0,0.0,0.0
50,"Nashville, TN",NIA LCD,HIavg,79.68456635670924,5.870510591314843,-0.1583306553954809,5336,59.12762500000001,94.59615176196418,98.3249318,79.70362731542858,59.12762500000001,0.0571428571428571,2.628571428571429,89.01757844303572,1.3390804597701147,0.0344827586206896,18.64036544329076,14.91158540525494,69.72026127062651,0.4464017991004497,0.4808845577211394,0.0344827586206896,0.0344827586206896,0.0,0.0,0.0
51,"New Orleans, LA",NOA LCD,HIavg,86.22026034691523,4.937532202743391,0.042942797965457,6438,66.71266334083334,99.69638885520745,106.82919861416669,86.13685793000002,66.71266334083334,1.4857142857142858,19.67142857142857,94.35542058128136,3.8762868480725614,0.5547619047619048,20.60893826725146,13.47612850829222,75.48808681913351,0.6776949363156259,0.8996582789686238,0.2214973594283939,0.2219633426529978,0.0004659832246039,0.0004659832246039,0.0
52,"Norfolk, VA",NIA LCD,HIavg,79.42000040096829,6.677119546182853,-0.0627915610745461,6164,54.73462500000001,96.82497272531732,101.41135100228584,79.44099928813728,70.602625,0.3142857142857143,4.842857142857143,90.36488402258335,1.8544776119402984,0.1194029850746268,21.99135060131753,17.404972324349032,71.31917353049863,0.4089876703439325,0.4652822842310188,0.0562946138870863,0.0562946138870863,0.0,0.0,0.0
53,"NYC, NY",CPS LCD,HIavg,74.6687725746656,6.807769691029362,-0.0378288021676057,3650,51.40411111111112,93.91506589922687,100.28865326250002,74.77765245534093,51.40411111111112,0.0833333333333333,0.8833333333333333,85.78681463179169,0.7625,0.05,25.619880687834424,19.24629332456128,67.37309742133681,0.1873972602739726,0.2024657534246575,0.0150684931506849,0.0150684931506849,0.0,0.0,0.0
54,"Oklahoma City, OK",OCT LCD,HIavg,81.82684919845909,6.642096242864111,-0.4767564059995657,5796,56.00175000000001,94.97136825504352,98.10635631750006,82.53011381261669,72.01445833333334,0.0428571428571428,7.6571428571428575,91.49652961333337,2.6296688988095243,0.0,16.27950711904097,13.144519056584429,66.3506609500472,0.5343340234644582,0.6285369220151829,0.0942028985507246,0.0942028985507246,0.0,0.0,0.0
55,"Omaha, NE",OEA LCD,HIavg,76.1484115522277,7.96032891614909,0.0871496151375672,6027,46.24881081081081,96.41531617015306,100.3292591992858,75.74785341818183,68.43804166666668,0.2714285714285714,4.014285714285714,89.78006315872621,1.753787878787879,0.2424242424242424,24.1808476470581,20.266904617925363,69.78960392427129,0.2601626016260163,0.3079475692716111,0.0477849676455948,0.0477849676455948,0.0,0.0,0.0
56,"Philadelphia, PA",PIA LCD,HIavg,76.13880224454402,6.92227002284812,0.0004262239152647,6164,53.02785185185186,96.04169740844604,109.13296155500008,76.23165642797414,68.86416666666668,0.2571428571428571,1.8428571428571427,87.40313550545834,0.9253731343283582,0.1492537313432835,32.99415931045604,19.90289516390203,67.55853429638438,0.2616807268007787,0.2829331602855289,0.0209279688513952,0.0212524334847501,0.0003244646333549,0.0003244646333549,0.0
57,"Phoenix, AZ",PAS LCD,HIavg,90.89098322206492,5.579468878413683,-0.6408559930488186,6164,66.47841666666667,101.89433393962004,104.46319107250004,91.53659196666672,66.47841666666667,11.471428571428572,52.51428571428571,98.9012912849808,10.335453683961145,2.9085050935797203,13.57220785043512,11.003350717555108,35.48917394576403,0.3507462686567164,0.9576573653471772,0.6059377027903958,0.6069110966904607,0.0009733939000648,0.0009733939000648,0.0
58,"Pierre, SD",PRA LCD,HIavg,72.27124978426147,8.075866625181751,-0.1261982458194482,6161,40.9175,91.7824818314091,95.2832797033334,72.337908364,60.36695833333334,0.0,0.775,85.44683693166671,0.4328358208955223,0.0,23.01202991907192,19.51123204714763,67.27236099919419,0.1652329167342963,0.1754585294595033,0.0102256127252069,0.0102256127252069,0.0,0.0,0.0
59,"Pine Bluff, AK",PBG LCD,HIavg,84.9427654276417,6.921062293244016,0.0738639417057644,4416,63.366625000000006,104.46558313510909,108.66418872,85.05910291958335,63.366625000000006,2.5428571428571427,14.6,95.9515308067742,3.913227513227513,1.1454248366013071,23.72142329235831,19.522817707467382,72.1291664081982,0.5167572463768116,0.7488677536231884,0.2250905797101449,0.2321105072463768,0.0070199275362318,0.0070199275362318,0.0
60,"Pine Springs, TX",PSG LCD,HIavg,73.61131350083153,5.2930168669587605,-0.6320065594065063,3892,28.0,85.6137703994733,91.97223874,74.09566946833336,28.0,0.0,0.0285714285714285,81.36674167036503,0.0,0.0,18.36092523916848,12.002456898641768,45.4038705014111,0.0940390544707091,0.0945529290853031,0.000513874614594,0.000513874614594,0.0,0.0,0.0
61,"Pittsburgh, PA",PAA LCD,HIavg,71.95083926565242,6.333824674683306,-0.2673375056568463,4154,47.0654761904762,87.9611126690861,94.36945265523812,72.26705272220241,65.18591666666667,0.0,0.0714285714285714,81.93295514215582,0.0,0.0,22.418613389585715,16.010273403433686,70.44550286696732,0.0907558979297063,0.0919595570534424,0.0012036591237361,0.0012036591237361,0.0,0.0,0.0
62,"Portland, OR",PIA LCD,HIavg,65.21428883625501,5.96679875341255,0.3226424456460032,6521,47.05675,82.8982297416021,89.45991769357143,64.83916666666667,57.46189285714287,0.0,0.0,75.71551674833336,0.0,0.0,24.24562885731642,17.683940905347086,74.65783678907195,0.0125747584726268,0.0125747584726268,0.0,0.0,0.0,0.0,0.0
63,"Rapid City, SD",RCA LCD,HIavg,68.87341114839451,7.649970226219694,-0.3973437712007732,6072,32.916666666666664,86.04517046719127,88.83261364500004,69.404205340625,57.68508333333333,0.0,0.0,80.47927808981835,0.0,0.0,19.959202496605528,17.17175931879676,62.96657114977492,0.058300395256917,0.058300395256917,0.0,0.0,0.0,0.0,0.0
64,"Redding, CA",RAS LCD,HIavg,79.4631486211364,7.282983109735676,-0.276316864627634,4179,49.91358974358975,98.60839139777234,108.24906506285716,79.65765436025663,49.91358974358975,0.62,5.5,90.91078507597844,2.3920289855072463,0.4130434782608695,28.78591644172077,19.14524277663594,57.43249683069487,0.4139746350801627,0.4797798516391481,0.065087341469251,0.0658052165589854,0.0007178750897343,0.0007178750897343,0.0
65,"Rock Springs, WY",RSA LCD,HIavg,63.286146661707285,7.092751765724363,-0.9568026997066668,5978,32.083333333333336,76.28356934277626,79.3751685735484,64.83068181608532,62.394000000000005,0.0,0.0,72.25463610754085,0.0,0.0,16.089021911841108,12.997422681068976,55.68435372959353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,"Sacramento, CA",SAA LCD,HIavg,71.42895513050775,5.784907860725531,0.2494938557003647,6151,52.41966666666667,87.90840424104017,95.78385315360003,71.13141079750001,63.63212500000001,0.0,0.1,81.48273270460882,0.0597014925373134,0.0,24.354898023092304,16.47944911053243,67.64918987863683,0.0801495691757437,0.0812875955129247,0.0011380263371809,0.0011380263371809,0.0,0.0,0.0
67,"Salt Lake City, UT",SLC LCD,HIavg,73.38368879811473,7.270930255516244,-1.014696703958099,6440,43.07810344827587,86.31200792674285,88.8939943903226,74.88619534354194,43.07810344827587,0.0,0.0,82.75002639739095,0.0,0.0,15.510305592207873,12.928319128628118,55.454125291854766,0.1571428571428571,0.1571428571428571,0.0,0.0,0.0,0.0,0.0
68,"San Antonio, TX",SAK LCD,HIavg,86.31864935148155,4.536668293586383,-0.4661309015500264,6800,67.48945833333335,97.99286236898416,101.26869230222223,86.78658668101853,67.48945833333335,0.7,15.6875,92.97341256503496,3.811412698412698,0.1659999999999999,14.950042950740697,11.674213017502597,69.33697998035609,0.7169117647058824,0.9058823529411764,0.1889705882352941,0.1889705882352941,0.0,0.0,0.0
69,"San Diego, CA",SDI LCD,HIavg,68.8527838396496,4.142870251675732,0.3570778522439095,6164,57.52148,81.33492753090475,85.25663636551727,68.64559378881988,64.85662500000001,0.0,0.0,76.0398193941721,0.0,0.0,16.403852525867663,12.482143691255146,70.32655746005702,0.0074626865671641,0.0074626865671641,0.0,0.0,0.0,0.0,0.0
70,"San Jose, CA",SJS LCD,HIavg,68.09412997168874,4.902535899457351,0.5714969146492405,4505,52.58439285714286,84.23435411119442,88.81737018956527,67.74527586206898,62.67479166666667,0.0,0.0,77.01969059373333,0.0,0.0,20.723240217876523,16.140224139505676,66.57661999715768,0.0201997780244173,0.0201997780244173,0.0,0.0,0.0,0.0,0.0
71,"Scottsbluff, NE",SBA LCD,HIavg,69.8564986777673,6.760250257052479,-0.7203328115988734,6346,36.75029166666667,83.67622013666683,91.74197554900002,70.77156406750001,59.30725000000001,0.0,0.0125,79.29012842062502,0.0,0.0,21.88547687123271,13.819721458899522,61.84062730982051,0.0357705641348881,0.0359281437125748,0.0001575795776867,0.0001575795776867,0.0,0.0,0.0
72,"Seattle, WA",STA LCD,HIavg,62.25708487931911,5.845248038860745,0.4561953672777011,6164,44.376875000000005,79.68466334237003,89.30199418857146,61.67610147849463,64.393625,0.0,0.0,72.9026387264524,0.0,0.0,27.044909309252347,17.42757846305092,75.7078059841263,0.0030824140168721,0.0030824140168721,0.0,0.0,0.0,0.0,0.0
73,"Shreveport, LA",SAS LCD,HIavg,84.95653869768651,5.659632099141119,-0.2983893951707391,6164,61.57250000000001,97.69210977350654,99.93288676666673,85.33569581533818,61.57250000000001,0.6428571428571429,17.057142857142857,93.61086978124996,3.5309346126510306,0.3208955223880597,14.976348068980217,12.735571075820031,72.27359802420592,0.6015574302401038,0.8001297858533419,0.1985723556132381,0.1985723556132381,0.0,0.0,0.0
74,"Sioux City, IA",SCA LCD,HIavg,73.87211765841151,7.830887291476508,0.047729687299611,6440,44.95646153846154,93.9754579917188,100.70093907749998,73.55942370276517,65.54608333333334,0.125,1.7625,87.40778924337499,0.8547619047619048,0.1285714285714285,26.82882141908847,20.103340333307287,71.3982448489644,0.1950310559006211,0.217391304347826,0.0223602484472049,0.0223602484472049,0.0,0.0,0.0
75,"Spokane, WA",SIA LCD,HIavg,65.60130159115927,7.842298653543671,-0.2463857964324368,6072,40.48873170731707,82.2342186163391,88.09298342062502,66.18880748229623,49.25562500000001,0.0,0.0,77.46992672604168,0.0,0.0,22.491681829465747,16.632917025179836,66.65985299867073,0.014163372859025,0.014163372859025,0.0,0.0,0.0,0.0,0.0
76,"St Louis, MO",SLA LCD,HIavg,79.61338145001777,7.817751905320788,0.0656638550985578,6164,54.37379166666667,99.52663401931432,105.86692302750004,79.35369014750002,54.37379166666667,1.3142857142857145,8.7,93.01110569453574,2.777238805970149,0.6069651741293532,26.253541577482267,19.913252569296542,68.73989704170232,0.367780661907852,0.4675535366645035,0.0994484101232965,0.0997728747566515,0.0003244646333549,0.0003244646333549,0.0
77,"Tampa, FL",TIA LCD,HIavg,85.97039992912539,4.158758137096549,0.14524069706529,6164,69.38283565500002,97.60049232414283,103.67701332833322,85.81987044791668,69.38283565500002,0.5,14.471428571428572,92.922246511875,3.145326936744847,0.3582089552238806,17.706613399207825,11.630092395017442,74.09578560852457,0.7618429591174561,0.9325113562621674,0.1703439325113562,0.1706683971447112,0.0003244646333549,0.0003244646333549,0.0
78,"Utica, NY",UOA LCD,HIavg,68.17946052192575,7.023182950614466,-0.1923245122440119,3094,42.54234782608696,85.00778800724703,91.36120205333334,68.49139583333334,42.54234782608696,0.0,0.025,79.56603819991668,0.0,0.0,23.1817415314076,16.82832748532128,74.31537712290978,0.0439560439560439,0.0442792501616031,0.0003232062055591,0.0003232062055591,0.0,0.0,0.0
79,"Washington, DC",WRA LCD,HIavg,78.79589504742367,6.950985910809367,-0.0187381055227151,6971,54.407428571428575,97.7972205448675,103.59624040956524,78.74298939285715,71.66966666666667,0.4625,4.5625,90.13257781419118,1.8149350649350648,0.2077922077922078,24.80034536214156,19.00132549744383,66.28455007984752,0.3775641945201549,0.4309281308277148,0.0529335819824989,0.0533639363075598,0.0004303543250609,0.0004303543250609,0.0
80,"Wausau, WI",WAS LCD,HIavg,67.53140165382582,7.015548243214745,-0.0546195052539551,5704,43.457083333333344,86.33149384242994,94.25520679578956,67.68127083333334,59.45658333333333,0.0,0.0714285714285714,78.75652474139314,0.032258064516129,0.0,26.723805141963723,18.80009218860411,73.24777277192507,0.0327840112201963,0.0336605890603085,0.0008765778401122,0.0008765778401122,0.0,0.0,0.0
81,"Wichita, KS",WMC LCD,HIavg,79.86845564992807,7.267812010534898,-0.2310832303443712,4875,54.96385714285714,95.32936369233283,98.34191216416671,80.08554122846155,54.96385714285714,0.0666666666666666,6.05,90.98224112625005,2.198985890652557,0.037037037037037,18.47345651423865,15.460908042404768,68.27239304687,0.4272820512820512,0.5031794871794871,0.0758974358974359,0.0758974358974359,0.0,0.0,0.0
82,"Winnemucca, NV",WAS LCD,HIavg,69.0711741199362,7.488527251396693,-0.7525864439046522,6163,38.24205555555556,84.24416355248255,90.65507460000003,70.12843489626341,38.24205555555556,0.0,0.0142857142857142,79.39387591328574,0.0,0.0,21.583900480063832,15.172989432546345,50.03093125705812,0.0374817459029693,0.0376440045432419,0.0001622586402725,0.0001622586402725,0.0,0.0,0.0
83,"Winslow, AZ",WAS LCD,HIavg,73.78965025423138,5.777426792168467,-5.430909996099808,6145,-50.5,84.60112664651753,93.4904231066667,74.29308849611112,-50.5,0.0,0.014285714285714285,81.18552207776962,0.0,0.0,19.70077285243532,10.811476392286153,43.35920991972777,0.08820179007323027,0.08836452400325467,0.00016273393002441008,0.00016273393002441008,0.0,0.0,0.0
