,city,station,category,avg,std,skew,n,min,max99,True_max,median,mode,AAOMM,AAO70,95Q,ACDO70,ACDOMM,Urange,Delta,RHavgOverall,Pcau,POcau,Pexcau,POexcau,Pdan,POdan,Pexdan
0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Albuquerque, NM",AIA LCD,HImin,45.65364202600958,15.23916224884644,0.0544479156221053,7305,-6.0,13.387096774193548,76.81600000000002,43.43000000000001,30.0,0.0,9.8,23.0,2.0925,0.0,51.65364202600958,32.26654525181603,41.06111409251905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,"Amarillo, TX",AAS LCD,HImin,43.1855300479124,17.42052959358486,-0.129820038454981,7305,-15.0,0.5135135135135135,76.421,41.71,30.0,0.0,8.55,16.0,2.411666666666666,0.0,58.1855300479124,42.67201653439888,60.72623886264911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,"Atlanta, GA",AHJ LCD,HImin,54.11182448895278,15.782629598388048,-0.2626217793960174,7305,0.0,17.40449438202247,87.59790833999998,55.671000000000014,36.0,0.0,75.8,29.0,9.326254856254858,0.0,54.11182448895278,36.70733010693031,69.61827501029231,0.0031485284052019,0.0031485284052019,0.0,0.0,0.0,0.0,0.0
4,"Augusta, ME",ASA LCD,HImin,37.33645448323067,18.10932082017388,-0.2827930004912615,7305,-16.0,-7.761904761904762,78.536,38.0,30.0,0.0,1.9,6.0,0.7833333333333333,0.0,53.33645448323067,45.09835924513543,75.7900276682663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,"Austin, TX",ABI LCD,HImin,56.90505860364682,16.321230846819812,-0.3714301877821925,7305,0.0,20.37037037037037,86.24035206000012,60.071000000000005,74.41800000000002,0.0,106.6,30.0,9.97933909657594,0.0,56.90505860364682,36.534688233276455,72.67735359075796,0.0167008898015058,0.0167008898015058,0.0,0.0,0.0,0.0,0.0
6,"Bakersfield, CA",BAS LCD,HImin,53.93016077226999,12.860269883858072,0.1989434294872776,7304,0.0,28.234567901234566,87.22770958000018,52.48400000000001,37.0,0.0,47.6,36.0,5.93467032967033,0.0,53.93016077226999,25.695592871035423,52.28941510644981,0.0146495071193866,0.0146495071193866,0.0,0.0,0.0,0.0,0.0
7,"Baltiore, MD",MSC LCD,HImin,51.5469616086447,17.5199263171951,-0.0216293955493245,7253,0.0,12.372093023255816,96.5681896399999,50.5,36.0,0.55,70.45,25.0,7.540752164502164,0.3,51.5469616086447,39.174868585388886,59.74228205780936,0.023990073073211,0.0249551909554667,0.0009651178822556,0.0009651178822556,0.0,0.0,0.0
8,"Birmingham, AL",BHA LCD,HImin,54.07585310143464,16.50330841369719,-0.2934653650790303,7305,0.0,15.743589743589745,86.82201804000003,55.85900000000001,37.0,0.0,81.3,27.0,9.214292513042514,0.0,54.07585310143464,38.332263357844894,71.6783465113053,0.006570841889117,0.006570841889117,0.0,0.0,0.0,0.0,0.0
9,"Boise, ID",BAT LCD,HImin,41.75470650239562,14.28952556644188,0.0647533698822379,7305,-9.0,4.9125,78.52700000000002,39.312,30.0,0.0,5.45,20.0,1.925,0.0,50.75470650239562,36.84220650239562,56.42979155626215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,"Boston, MA",BMA LCD,HImin,44.61231608075291,16.80540084771693,-0.1111250691330479,7305,-9.0,3.1724137931034484,87.59790833999998,43.562000000000005,36.0,0.0,17.5,17.0,3.3295833333333333,0.0,53.61231608075291,41.43990228764946,69.4328062345665,0.0021902806297056,0.0021902806297056,0.0,0.0,0.0,0.0,0.0
11,"Bryce Canyon, UT",BCA LCD,HImin,25.529385142074634,15.461528581136184,-0.4701753185211653,5842,-29.0,-17.915254237288135,58.12500000000001,27.0,28.0,0.0,0.0,-3.0,0.0,0.0,54.52938514207463,43.44463937936277,62.41914294296677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,"Buffalo, NY",BNI LCD,HImin,41.05086827780151,17.75402193444885,-0.1575349290393723,7305,-12.0,-2.0,82.5797693399999,39.331,30.0,0.0,10.9,11.0,2.4166666666666665,0.0,53.05086827780151,43.05086827780151,74.4608318412961,0.0001368925393566,0.0001368925393566,0.0,0.0,0.0,0.0,0.0
13,"Casper, WY",CNA LCD,HImin,32.07975318275154,15.976296712072177,-0.458336074479497,7305,-30.0,-17.15,72.46300000000001,33.0,30.0,0.0,0.15,4.0,0.0,0.0,62.07975318275154,49.22975318275154,59.700869287419714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,"Cavern City, NM",CCA LCD,HImin,49.05437983613867,16.19582084931393,-0.2268215929167505,7298,-116.0,12.679012345679013,80.34932830000014,48.3475,36.0,0.0,32.55,24.0,4.378953823953824,0.0,165.05437983613868,36.37536749045966,49.04625017421243,0.000274047684297,0.000274047684297,0.0,0.0,0.0,0.0,0.0
15,"Charlotte, NC",CDA LCD,HImin,50.99885499093498,16.241949422849828,-0.1685185242176413,7305,0.0,14.733333333333333,83.07507340000012,51.478,32.0,0.0,52.9,25.0,5.595027056277056,0.0,50.99885499093498,36.265521657601646,68.85647395101306,0.0008213552361396,0.0008213552361396,0.0,0.0,0.0,0.0,0.0
16,"Chicago, IL",COI LCD,HImin,41.96061485636688,19.019251157965822,-0.2161918924048045,7305,-23.0,-5.647058823529412,89.50029189999995,40.572,30.0,0.05,19.1,9.0,2.987083333333333,0.0,64.96061485636687,47.60767367989629,71.09974527639382,0.002053388090349,0.002053388090349,0.0,0.0,0.0,0.0,0.0
17,"Cincinnati, OH",CMA LCD,HImin,44.58910349075976,17.319522426972203,-0.163942538291778,7305,-14.0,1.036144578313253,78.81800000000001,43.900000000000006,30.0,0.0,20.3,17.0,3.5142857142857147,0.0,58.58910349075976,43.552958912446506,78.39733784069301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Cleveland, OH",CHA LCD,HImin,43.38331421181657,17.79441117550163,-0.1771341832888084,7305,-13.0,-1.0804597701149423,80.34504923999998,42.28300000000001,37.0,0.0,17.45,14.0,3.013968253968254,0.0,56.38331421181657,44.46377398193151,72.15655838036331,0.0005475701574264,0.0005475701574264,0.0,0.0,0.0,0.0,0.0
19,"Colorado Springs, CO",CSA LCD,HImin,36.70348254620123,15.688775900902003,-0.194623070372233,7305,-15.0,-3.3369565217391304,69.21000000000001,37.0,28.0,0.0,0.0,11.0,0.0,0.0,51.70348254620123,40.04043906794036,53.67033305871527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,"Columbus, OH",JGA LCD,HImin,44.854073123833,17.974732988540442,-0.2153501071741971,7305,-11.0,-0.1954022988505747,80.2761696000001,44.342,30.0,0.0,24.65,15.0,3.6431547619047615,0.0,55.854073123833,45.04947542268357,71.33817300384133,0.0001368925393566,0.0001368925393566,0.0,0.0,0.0,0.0,0.0
21,"Corpus Christi, TX",CCI LCD,HImin,64.36989139349213,14.172716908760652,-0.5780638586637389,7305,0.0,30.012048192771083,94.20884634000028,68.44800000000001,76.61800000000001,1.1,159.75,38.372,14.461680749805751,0.225,64.36989139349213,34.35784320072104,76.98365622323838,0.0889801505817932,0.0907597535934291,0.0017796030116358,0.0017796030116358,0.0,0.0,0.0
22,"Corpus Christi, TX",CCI LCD,HImin,64.36989139349213,14.172716908760652,-0.5780638586637389,7305,0.0,30.012048192771083,94.20884634000028,68.44800000000001,76.61800000000001,1.1,159.75,38.372,14.461680749805751,0.225,64.36989139349213,34.35784320072104,76.98365622323838,0.0889801505817932,0.0907597535934291,0.0017796030116358,0.0017796030116358,0.0,0.0,0.0
23,"Dallas, TX",DFA LCD,HImin,58.70626110654347,17.471767618606567,-0.161800212461438,7305,0.0,20.469135802469136,91.95925407999997,60.18400000000001,37.0,0.6,117.65,32.0,15.989016955266957,0.2,58.70626110654347,38.23712530407434,64.18658339593368,0.1275838466803559,0.1284052019164955,0.0008213552361396,0.0008213552361396,0.0,0.0,0.0
24,"Denver, CO",DIA LCD,HImin,37.48449927953891,16.445351157702397,-0.2119560892262663,6940,-18.0,-6.5875,72.98,37.0,30.0,0.0,0.2,10.0,0.0,0.0,55.48449927953891,44.07199927953891,54.75140186157479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,"Detroit, MI",DCA LCD,HImin,42.88845201547681,17.961946391015495,-0.0964914770137706,6575,-12.0,0.358974358974359,86.82201804000003,41.042,30.0,0.0,17.15,14.0,2.9990740740740747,0.0,54.88845201547681,42.52947765650245,71.13989435529771,0.0012167300380228,0.0012167300380228,0.0,0.0,0.0,0.0,0.0
26,"Dickinson, ND",DRA LCD,HImin,30.7706621017731,19.66022902356534,-0.464430567586283,6937,-31.0,-21.246913580246915,74.41800000000002,32.0,30.0,0.0,0.55,-7.0,0.2631578947368421,0.0,61.7706621017731,52.017575682020016,72.05358574507032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,"Dodge City, KS",DCA LCD,HImin,42.80827300109529,18.585935939662445,-0.0851742716447974,7304,-15.0,-0.5897435897435898,78.57400000000001,41.042,30.0,0.0,19.4,14.0,3.0273214285714287,0.0,57.80827300109529,43.39801659083888,64.49237809441135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,"Fargo, ND",FHA LCD,HImin,32.75886825924436,23.02242051441078,-0.4171770930914589,7305,-35.0,-22.57831325301205,85.34401088000007,35.0,30.0,0.0,4.0,-10.0,1.4,0.0,67.75886825924437,55.33718151225641,72.78018814634571,0.0004106776180698,0.0004106776180698,0.0,0.0,0.0,0.0,0.0
29,"Fresno, CA",FYI LCD,HImin,52.72323289441753,11.856234247716156,0.1639650957568785,7305,0.0,28.905405405405407,90.925537,51.87300000000001,37.0,0.05,26.7,35.0,4.439880952380952,0.0,52.72323289441753,23.81782748901212,57.50183124870431,0.0054757015742642,0.0056125941136208,0.0001368925393566,0.0001368925393566,0.0,0.0,0.0
30,"Grand Junction, CO",GJS LCD,HImin,40.11803308256537,17.02238929691412,-0.0927411828181424,7305,-15.0,-3.0384615384615383,84.23966813999999,38.513,30.0,0.0,5.65,13.0,1.85,0.0,55.11803308256537,43.15649462102691,50.02244446870054,0.0001368925393566,0.0001368925393566,0.0,0.0,0.0,0.0,0.0
31,"Havre, MT",HAS LCD,HImin,30.37892639802632,19.250325002438004,-0.7140240256623004,7296,-42.0,-27.9125,71.57900000000001,33.0,30.0,0.0,0.1,-8.0,0.0,0.0,72.37892639802632,58.29142639802632,65.84906441357828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,"Helena, MT",HAA LCD,HImin,34.07158299711816,16.671089247051892,-0.5490388776840385,6940,-31.0,-14.532467532467532,71.88000000000001,36.0,30.0,0.0,0.1,3.0,0.0,0.0,65.07158299711816,48.60405052958569,58.632741700493895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,"Honolulu, HI",HIA LCD,HImin,72.90157996349625,4.323027480290718,-1.0659728357121836,7305,0.0,59.76167857142857,86.24035206000012,73.47800000000001,75.678,0.0,265.45,65.1518,18.154331083648035,0.0,72.90157996349625,13.139901392067678,68.40984800345089,0.0349075975359342,0.0349075975359342,0.0,0.0,0.0,0.0,0.0
34,"Houston, TX",HWA LCD,HImin,63.06079702782752,14.798314387103645,-0.4468793106733312,7305,0.0,28.78481012658228,93.5691356400002,66.436,76.61800000000001,0.45,146.55,37.714,18.92321067821068,0.25,63.06079702782752,34.27598690124524,75.05966531014808,0.0996577686516084,0.1007529089664613,0.0010951403148528,0.0010951403148528,0.0,0.0,0.0
35,"Idaho Falls, ID",IFA LCD,HImin,31.644328962536022,14.917153778119156,-0.5877933568075585,6940,-29.0,-11.976744186046512,65.49600000000001,34.0,30.0,0.0,0.0,4.0,0.0,0.0,60.64432896253602,43.62107314858254,67.13329931309129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,"Indianapolis, IN",IIA LCD,HImin,44.9523921834059,18.79408227730402,-0.2598664582890627,7305,-14.0,-2.935897435897436,86.24035206000012,44.671,30.0,0.0,28.4,14.0,3.816289682539683,0.0,58.9523921834059,47.888289619303336,72.64175213658974,0.001368925393566,0.001368925393566,0.0,0.0,0.0,0.0,0.0
37,"Jacksonville, FL",JIA LCD,HImin,58.87417444079398,14.273531457824753,-0.4688234333125274,7305,0.0,24.33783783783784,83.30487953999965,61.171000000000014,74.41800000000002,0.0,112.9,34.0,15.419101454101456,0.0,58.87417444079398,34.53633660295614,78.59533583857012,0.0035592060232717,0.0035592060232717,0.0,0.0,0.0,0.0,0.0
38,"Klamath Falls, OR",KIA LCD,HImin,33.276457798322205,11.451270589427333,-0.2589549916148276,5841,-20.0,-1.2923076923076924,64.866,33.0,30.0,0.0,0.0,14.0,0.0,0.0,53.276457798322205,34.5687654906299,68.70217242248255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,"Las Vegas, NV",MIA LCD,HImin,58.10430830083197,16.509687115681228,0.1269728825375577,7305,0.0,29.069767441860463,91.76821588,56.38600000000001,35.0,0.85,108.8,36.0,19.92434523809524,0.1,58.10430830083197,29.034540858971503,28.162786368913206,0.1233401779603011,0.1249828884325804,0.0016427104722792,0.0016427104722792,0.0,0.0,0.0
40,"Lebanon, NH",LMA LCD,HImin,35.326305099247094,19.054488736940232,-0.4119306051016151,5844,-25.0,-17.433333333333334,74.41800000000002,36.0,28.0,0.0,0.9,1.0,0.4375,0.0,60.32630509924709,52.75963843258043,75.73536367334198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,"Los Angeles, CA",LAI LCD,HImin,56.36729897330597,7.415654366794203,-0.2419159169441124,7305,0.0,37.81071428571428,76.054,56.53600000000001,64.236,0.0,6.05,43.731,2.043333333333334,0.0,56.36729897330597,18.55658468759168,72.07399283468597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,"Louisville, KY",LIA LCD,HImin,49.67273093912664,18.070752397231328,-0.1871435255394591,7305,-5.0,6.090909090909091,88.5396650400002,49.88,37.0,0.0,57.7,20.0,5.872853674103673,0.0,54.67273093912664,43.58182184821754,68.25530546371577,0.0095824777549623,0.0095824777549623,0.0,0.0,0.0,0.0,0.0
